sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,actual_qty,residual_qty,split,model,trained_before
130301079_,шт,2026-08-01,94.15694707829316,91.02076420588953,1.0344556860158804,0.0,2.0,0.0,91.02076420588953,0.0,forecast,unstable_trend_disabled,35.0,-59.15694707829316,test,decomposition,2026-08-01
130301096_,шт,2026-08-01,3.8905844579870417,4.656785825456488,0.835465620239398,0.0,1.5,0.0,4.656785825456488,0.0,forecast,unstable_trend_disabled,5.0,1.1094155420129583,test,decomposition,2026-08-01
130301097_,шт,2026-08-01,7.543146469666546,6.852389417416375,1.100805282679135,0.0,2.0,0.0,6.852389417416375,0.0,forecast,unstable_trend_disabled,1.0,-6.543146469666546,test,decomposition,2026-08-01
130301099_,шт,2026-08-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-1.0,test,decomposition,2026-08-01
130301100_,шт,2026-08-01,141.33333333333334,141.33333333333334,1.0,0.0,2.0,0.0,141.33333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,56.0,-85.33333333333334,test,decomposition,2026-08-01
130301101_,шт,2026-08-01,1321.1780453809513,1039.7797069958078,1.270632650831565,0.0,2.0,0.0,1039.7797069958078,0.0,forecast,unstable_trend_disabled,1135.0,-186.1780453809513,test,decomposition,2026-08-01
130301128_,шт,2026-08-01,3.6666666666666665,3.6666666666666665,1.0,0.0,2.0,0.0,3.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;flat_or_unstable,1.0,-2.6666666666666665,test,decomposition,2026-08-01
130301232_,м,2026-08-01,254.0,254.0,1.0,0.0,2.0,0.0,254.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,595.0,341.0,test,decomposition,2026-08-01
130301257_,шт,2026-08-01,5.905193447653163,5.678426345394862,1.0399348496335092,0.0,2.0,0.0,5.678426345394862,0.0,forecast,unstable_trend_disabled,11.0,5.094806552346837,test,decomposition,2026-08-01
130301608_,шт,2026-08-01,82.0,82.0,1.0,0.0,2.0,0.0,82.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,28.0,-54.0,test,decomposition,2026-08-01
130301610_,шт,2026-08-01,71.0,71.0,1.0,0.0,1.5,0.0,71.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,8.0,-63.0,test,decomposition,2026-08-01
130301612_,шт,2026-08-01,22.0,22.0,1.0,0.0,1.5,0.0,22.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,-17.0,test,decomposition,2026-08-01
130301613_,шт,2026-08-01,31.0,31.0,1.0,0.0,2.0,0.0,31.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,-21.0,test,decomposition,2026-08-01
130301614_,шт,2026-08-01,7.0,7.0,1.0,0.0,1.5,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,-2.0,test,decomposition,2026-08-01
130301616_,шт,2026-08-01,18.0,18.0,1.0,0.0,2.5,0.0,18.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-17.0,test,decomposition,2026-08-01
130301617_,шт,2026-08-01,4.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,7.0,3.0,test,decomposition,2026-08-01
130301620_,шт,2026-08-01,8.0,8.0,1.0,0.0,1.5,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,6.0,-2.0,test,decomposition,2026-08-01
130301621_,шт,2026-08-01,4.666666666666667,4.666666666666667,1.0,0.0,13.33333333333212,0.0,4.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,6.0,1.333333333333333,test,decomposition,2026-08-01
130301625_,шт,2026-08-01,2.5,2.5,1.0,0.0,1.5,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,12.0,9.5,test,decomposition,2026-08-01
130301626_,шт,2026-08-01,6.0,6.0,1.0,-0.0,2.0,-0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence,3.0,-3.0,test,decomposition,2026-08-01
130301628_,шт,2026-08-01,2.0,2.0,1.0,0.0,1.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-1.0,test,decomposition,2026-08-01
130301634_,шт,2026-08-01,50.0,50.0,1.0,0.0,3.0,0.0,50.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,100.0,50.0,test,decomposition,2026-08-01
130301635_,шт,2026-08-01,160.0,160.0,1.0,0.0,1.0,0.0,160.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,150.0,-10.0,test,decomposition,2026-08-01
130301641_,шт,2026-08-01,5.5,5.5,1.0,-0.0,1.5,-0.0,5.5,0.0,forecast,neutral_seasonality_insufficient_evidence,20.0,14.5,test,decomposition,2026-08-01
130301646_,шт,2026-08-01,5.0,5.0,1.0,0.0,1.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,10.0,5.0,test,decomposition,2026-08-01
130301673_,шт,2026-08-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,7.0,5.0,test,decomposition,2026-08-01
130301678_,шт,2026-08-01,3.0,3.0,1.0,0.0,2.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,-1.0,test,decomposition,2026-08-01
130301689_,шт,2026-08-01,14.0,14.0,1.0,0.0,20.0,0.0,14.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,30.0,16.0,test,decomposition,2026-08-01
130301737_,шт,2026-08-01,7.5,7.5,1.0,0.0,1.5,0.0,7.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,-2.5,test,decomposition,2026-08-01
130500004_,шт,2026-08-01,9.0,9.0,1.0,0.0,15.75,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,2.0,-7.0,test,decomposition,2026-08-01
130500080_,шт,2026-08-01,3.0,3.0,1.0,0.0,2.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,4.0,1.0,test,decomposition,2026-08-01
130500085_,шт,2026-08-01,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,2.0,1.0,test,decomposition,2026-08-01
130500094_,шт,2026-08-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,1.0,test,decomposition,2026-08-01
130600021_,шт,2026-08-01,12.617739387795698,8.481676766859719,1.4876468102506253,0.0,2.5,0.0,8.481676766859719,0.0,forecast,unstable_trend_disabled,6.0,-6.617739387795698,test,decomposition,2026-08-01
130600022_,шт,2026-08-01,10.590104705427295,7.0735616186666705,1.4971389628501568,0.0,2.0,0.0,7.0735616186666705,0.0,forecast,unstable_trend_disabled,3.0,-7.590104705427295,test,decomposition,2026-08-01
130600023_,шт,2026-08-01,24.738441583541594,25.67273759113178,0.9636074647561963,0.0,2.0,0.0,25.67273759113178,0.0,forecast,unstable_trend_disabled,47.0,22.261558416458406,test,decomposition,2026-08-01
130600024_,шт,2026-08-01,3.6666666666666665,3.6666666666666665,1.0,0.0,2.0,0.0,3.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,6.333333333333334,test,decomposition,2026-08-01
130600025_,шт,2026-08-01,12.524944963175393,10.61065439567103,1.18041211183783,0.0,2.0,0.0,10.61065439567103,0.0,forecast,unstable_trend_disabled,12.0,-0.5249449631753933,test,decomposition,2026-08-01
130600027_,шт,2026-08-01,15.0,15.0,1.0,0.0,2.0,0.0,15.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,-5.0,test,decomposition,2026-08-01
130600031_,шт,2026-08-01,6.505009134489724,4.198645816266672,1.5493112348956861,0.0,2.0,0.0,4.198645816266672,0.0,forecast,unstable_trend_disabled,13.0,6.494990865510276,test,decomposition,2026-08-01
130600032_,шт,2026-08-01,29.368233586369392,17.91920764753965,1.6389247875255086,0.0,2.0,0.0,17.91920764753965,0.0,forecast,unstable_trend_disabled,3.0,-26.368233586369392,test,decomposition,2026-08-01
130600051_,шт,2026-08-01,3.3333333333333335,3.3333333333333335,1.0,-0.0,2.0,-0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence,6.0,2.6666666666666665,test,decomposition,2026-08-01
130600052_,шт,2026-08-01,6.067070071843478,4.793037948767238,1.2658088954634543,0.0,2.0,0.0,4.793037948767238,0.0,forecast,unstable_trend_disabled,3.0,-3.067070071843478,test,decomposition,2026-08-01
130600053_,шт,2026-08-01,19.880737504070414,17.051626501027194,1.1659144365420386,0.0,2.0,0.0,17.051626501027194,0.0,forecast,unstable_trend_disabled,53.0,33.11926249592959,test,decomposition,2026-08-01
130600061_,шт,2026-08-01,21.886178504849912,28.284535855959234,0.7737860227336465,0.0,2.0,0.0,28.284535855959234,0.0,forecast,unstable_trend_disabled,35.0,13.113821495150088,test,decomposition,2026-08-01
130600063_,шт,2026-08-01,103.21055785735122,98.78238036947391,1.044827604592182,0.0,2.0,0.0,98.78238036947391,0.0,forecast,unstable_trend_disabled,33.0,-70.21055785735122,test,decomposition,2026-08-01
130600064_,шт,2026-08-01,3.905763563221175,3.4319729349801995,1.1380519710432124,0.0,2.0,0.0,3.4319729349801995,0.0,forecast,unstable_trend_disabled,14.0,10.094236436778825,test,decomposition,2026-08-01
130600066_,шт,2026-08-01,7.186247421753091,6.377243140574995,1.1268579954292213,0.0,2.0,0.0,6.377243140574995,0.0,forecast,unstable_trend_disabled,2.0,-5.186247421753091,test,decomposition,2026-08-01
130600067_,шт,2026-08-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,3.0,test,decomposition,2026-08-01
130600068_,шт,2026-08-01,103.65055598440698,110.82532715532726,0.9352605459863477,0.0,2.0,0.0,110.82532715532726,0.0,forecast,unstable_trend_disabled,35.0,-68.65055598440698,test,decomposition,2026-08-01
130600080_,шт,2026-08-01,3.0,3.0,1.0,-0.0,2.0,-0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence,2.0,-1.0,test,decomposition,2026-08-01
130600086_,шт,2026-08-01,8.5,8.5,1.0,0.0,2.5,0.0,8.5,0.0,forecast,neutral_seasonality_insufficient_evidence,4.0,-4.5,test,decomposition,2026-08-01
130600128_,шт,2026-08-01,13.333333333333334,13.333333333333334,1.0,0.0,2.0,0.0,13.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence,14.0,0.6666666666666661,test,decomposition,2026-08-01
130600136_,шт,2026-08-01,3.3333333333333335,3.3333333333333335,1.0,0.0,5.0,0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,1.0,-2.3333333333333335,test,decomposition,2026-08-01
130600137_,шт,2026-08-01,14.333333333333334,14.333333333333334,1.0,0.0,2.0,0.0,14.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,15.0,0.6666666666666661,test,decomposition,2026-08-01
130600138_,шт,2026-08-01,5.333333333333333,5.333333333333333,1.0,0.0,2.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-2.333333333333333,test,decomposition,2026-08-01
130600145_,шт,2026-08-01,27.24671873218088,13.607785231679129,2.0022890035587944,-0.0,2.0,-0.0,13.607785231679129,0.0,forecast,,1.0,-26.24671873218088,test,decomposition,2026-08-01
130600154_,шт,2026-08-01,13.0,13.0,1.0,0.0,2.0,0.0,13.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,70.0,57.0,test,decomposition,2026-08-01
130600208_,шт,2026-08-01,13.5,13.5,1.0,0.0,24.0,0.0,13.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,2.0,-11.5,test,decomposition,2026-08-01
130600212_,шт,2026-08-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,3.0,1.0,test,decomposition,2026-08-01
130900001_,шт,2026-08-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-3.0,test,decomposition,2026-08-01
130900006_,шт,2026-08-01,13.0,13.0,1.0,0.0,1.5,0.0,13.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-12.0,test,decomposition,2026-08-01
130900008_,шт,2026-08-01,4.0,4.0,1.0,-0.0,2.5,-0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence,23.0,19.0,test,decomposition,2026-08-01
130900009_,шт,2026-08-01,25.553472485745672,27.211527132268603,0.9390679310843698,0.0,2.0,0.0,27.211527132268603,0.0,forecast,unstable_trend_disabled,59.0,33.44652751425433,test,decomposition,2026-08-01
130900010_,шт,2026-08-01,5.0,5.0,1.0,0.0,6.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,5.0,0.0,test,decomposition,2026-08-01
130900012_,шт,2026-08-01,10.95445476357801,10.539603692766505,1.0393611641295606,-0.0,2.0,-0.0,10.539603692766505,0.0,forecast,,61.0,50.04554523642199,test,decomposition,2026-08-01
130900013_,шт,2026-08-01,1.0,1.0,1.0,0.0,2.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,26.0,25.0,test,decomposition,2026-08-01
130900014_,шт,2026-08-01,2.5,2.5,1.0,0.0,2.0,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,3.5,test,decomposition,2026-08-01
130900017_,шт,2026-08-01,19.292947713351985,26.828129075480646,0.7191313139679435,0.0,2.0,0.0,26.828129075480646,0.0,forecast,unstable_trend_disabled,12.0,-7.292947713351985,test,decomposition,2026-08-01
130900019_,шт,2026-08-01,125.61963557775901,150.13332705737443,0.8367205206193336,0.0,2.0,0.0,150.13332705737443,0.0,forecast,unstable_trend_disabled,38.0,-87.61963557775901,test,decomposition,2026-08-01
130900020_,шт,2026-08-01,160.36264264540387,180.1336107288562,0.8902427592304674,0.0,2.0,0.0,180.1336107288562,0.0,forecast,unstable_trend_disabled,68.0,-92.36264264540387,test,decomposition,2026-08-01
130900030_,шт,2026-08-01,10.5,10.5,1.0,0.0,2.0,0.0,10.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,-8.5,test,decomposition,2026-08-01
130900031_,шт,2026-08-01,16.0,16.0,1.0,0.0,3.0,0.0,16.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,9.0,-7.0,test,decomposition,2026-08-01
130900065_,шт,2026-08-01,6.0,6.0,1.0,-0.0,2.0,-0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence,3.0,-3.0,test,decomposition,2026-08-01
150100961_,м,2026-08-01,3.0,3.0,1.0,0.0,4.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,1.0,-2.0,test,decomposition,2026-08-01
150101140_,шт,2026-08-01,5.333333333333333,5.333333333333333,1.0,0.0,2.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,4.666666666666667,test,decomposition,2026-08-01
150101183_,шт,2026-08-01,3.5,3.5,1.0,0.0,2.0,0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,-1.5,test,decomposition,2026-08-01
150101190_,шт,2026-08-01,2.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,18.0,16.0,test,decomposition,2026-08-01
150101192_,шт,2026-08-01,22.5,22.5,1.0,0.0,2.0,0.0,22.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,6.0,-16.5,test,decomposition,2026-08-01
150101200_,шт,2026-08-01,9.0,9.0,1.0,0.0,1.0,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-8.0,test,decomposition,2026-08-01
150101202_,шт,2026-08-01,15.2,15.2,1.0,0.0,13.799999999999272,0.0,15.2,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,16.0,0.8000000000000007,test,decomposition,2026-08-01
151000059_,шт,2026-08-01,36.71444250101455,44.78041571165892,0.819877214571183,0.0,1.5,0.0,44.78041571165892,0.0,forecast,insufficient_recent_history,64.0,27.285557498985447,test,decomposition,2026-08-01
151000061_,шт,2026-08-01,6.333333333333333,6.333333333333333,1.0,0.0,2.0,0.0,6.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,23.0,16.666666666666668,test,decomposition,2026-08-01
151000082_,шт,2026-08-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,6.0,5.0,test,decomposition,2026-08-01
151000137_,шт,2026-08-01,42.314426777664714,24.468014530098678,1.7293772130800702,0.0,2.5,0.0,24.468014530098678,0.0,forecast,unstable_trend_disabled,9.0,-33.314426777664714,test,decomposition,2026-08-01
151000175_,шт,2026-08-01,12.793646032711347,11.691214926431124,1.0942956838290503,0.0,2.0,0.0,11.691214926431124,0.0,forecast,unstable_trend_disabled,5.0,-7.793646032711347,test,decomposition,2026-08-01
151000369_,шт,2026-08-01,9.0,9.0,1.0,0.0,2.0,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,11.0,2.0,test,decomposition,2026-08-01
200400001_,шт,2026-08-01,31.0841733463908,20.917086931922476,1.4860660783004105,0.0,1.5,0.0,20.917086931922476,0.0,forecast,unstable_trend_disabled,21.0,-10.084173346390799,test,decomposition,2026-08-01
200400003_,шт,2026-08-01,25.40623610237674,25.75928388614798,0.9862943478812666,0.0,5.0,0.0,25.75928388614798,0.0,forecast,insufficient_recent_history;6_calendar_months,4.0,-21.40623610237674,test,decomposition,2026-08-01
200400004_,шт,2026-08-01,5.7894736842105265,5.7894736842105265,1.0,0.0,21.0,0.0,5.7894736842105265,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,2.0,-3.7894736842105265,test,decomposition,2026-08-01
200400019_,шт,2026-08-01,117.66007923693837,146.06428496466742,0.8055362696322379,0.0,2.0,0.0,146.06428496466742,0.0,forecast,unstable_trend_disabled,272.0,154.33992076306163,test,decomposition,2026-08-01
200400021_,шт,2026-08-01,20.281836717785335,21.67347452681491,0.9357907377837453,0.0,2.0,0.0,21.67347452681491,0.0,forecast,unstable_trend_disabled,20.0,-0.28183671778533537,test,decomposition,2026-08-01
200400022_,шт,2026-08-01,2.6666666666666665,2.6666666666666665,1.0,0.0,2.0,0.0,2.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,3.3333333333333335,test,decomposition,2026-08-01
200400023_,шт,2026-08-01,26.5,26.5,1.0,0.0,2.5,0.0,26.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-23.5,test,decomposition,2026-08-01
200400024_,шт,2026-08-01,135.57118902956455,175.05581801500082,0.7744454915400025,0.0,2.0,0.0,175.05581801500082,0.0,forecast,unstable_trend_disabled,148.0,12.42881097043545,test,decomposition,2026-08-01
200400025_,шт,2026-08-01,21.666666666666668,21.666666666666668,1.0,0.0,2.0,0.0,21.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,-11.666666666666668,test,decomposition,2026-08-01
200400026_,шт,2026-08-01,398.38009413665566,437.94590541360594,0.9096559397225475,0.0,2.0,0.0,437.94590541360594,0.0,forecast,unstable_trend_disabled,735.0,336.61990586334434,test,decomposition,2026-08-01
200400027_,шт,2026-08-01,575.9879220958394,494.63599230976297,1.1644682777858395,0.0,2.0,0.0,494.63599230976297,0.0,forecast,unstable_trend_disabled,693.0,117.0120779041606,test,decomposition,2026-08-01
200400028_,шт,2026-08-01,352.1184403567294,254.74233660436047,1.3822533193750337,0.0,2.0,0.0,254.74233660436047,0.0,forecast,unstable_trend_disabled,302.0,-50.11844035672942,test,decomposition,2026-08-01
200400029_,шт,2026-08-01,216.67664913269462,182.45405372609528,1.1875682929904927,0.0,2.0,0.0,182.45405372609528,0.0,forecast,unstable_trend_disabled,79.0,-137.67664913269462,test,decomposition,2026-08-01
